Timestamp,AF3,AF4,F3,F4,F7,F8,T7,T8,P7,P8,O1,O2,C3,C4,Stimulus,Internal Clock,Annotation
42.792495250701904,29.1492998568882,124.4149908670564,239.5079027920825,304.4845540997419,413.7255962350533,547.4475722557108,603.8975962822868,739.1947150055149,828.2577060924604,915.9025815718256,1005.0475336927072,1145.315254222593,1232.7750079705522,1325.6700167943804,,42.792495250701904,Dip in HRV
42.8420193195343,39.898025964619016,110.60868067488032,217.2558983093576,325.69491269283407,409.7742276427893,536.3673793063596,613.4697474264075,735.8317038158166,807.7049634280575,929.683262383332,1026.6415828918573,1107.499234753979,1216.7258343129804,1325.9092792190206,,42.8420193195343,Dip in HRV
42.981813192367554,31.49532576581519,144.06934328040813,219.9206594002392,336.415846742264,412.27004271564647,501.2693111330396,615.4791035770625,724.7430805312918,838.7252771666982,944.03329682632,1039.2293376777552,1105.2884215066993,1210.8463358205624,1306.9856695588112,,42.981813192367554,Dip in HRV
42.99691557884216,29.35460173118819,137.6317806796724,213.290818309434,304.0176908431879,437.6930142197596,523.0368002341964,608.1881181323694,714.9441918759765,837.1332491955594,895.4537490373494,1019.9890280573836,1140.757236586393,1235.9963433208486,1313.8440090798729,,42.99691557884216,Dip in HRV
43.0355007648468,-4.472922844007702,136.32067729833977,207.84025609574016,334.96311410593864,426.8665224897378,524.5616819420062,627.8150958790379,725.3928055354718,820.0788930382118,910.1245135839744,984.8810859331542,1135.423033845321,1216.0516455997367,1296.3844059050507,,43.0355007648468,Dip in HRV
43.18660569190979,15.376576970779997,117.50349151687422,244.0211042270336,333.8973418495847,405.64689831182886,520.9853383127518,615.4701557132399,710.6803444080899,844.5710077319876,926.0347098281086,1019.8209914442966,1137.8433275974476,1212.492104931345,1337.5700810686494,,43.18660569190979,Dip in HRV
43.20260453224182,26.598144671878163,128.85517685987404,231.81601322366285,315.0372015496736,431.2839810797413,511.3199042308422,605.8621995854047,695.1764040810426,835.845435703073,938.3838423448424,1032.0686299135627,1130.493530181775,1194.2034192563085,1337.844253944887,,43.20260453224182,Dip in HRV
43.21861672401428,23.770500481612,131.87768995583008,220.4931445896649,327.48973021803306,414.3052863260038,542.2995403156737,640.5099421454966,736.1029082596922,803.3204592488347,909.2960078748512,1024.9719247754208,1113.6511718770807,1230.7256685868529,1298.6631477325568,,43.21861672401428,Dip in HRV
43.39067316055298,20.54554082629077,117.99013495847848,203.1526746696733,337.9164864964015,430.74860663451375,510.9914802024299,621.5673950875587,729.2957799162837,847.5010629446948,912.1825364869852,1022.9684758541443,1125.2113997500626,1224.9774224417934,1324.1394253190726,,43.39067316055298,Dip in HRV
43.40667319297791,16.809017486879917,138.4695364097946,235.9513571706628,296.6220509311948,414.46800723211766,535.8950654182205,604.8160051483801,732.0841755101535,809.1443853911318,927.8810968619624,1041.8048163504309,1120.6346842271896,1208.3805120243308,1326.497726916161,,43.40667319297791,Dip in HRV
43.44719076156616,45.21999669291687,139.0206311933925,241.29337607948665,344.6612338405858,433.8187387956429,533.2272990275553,641.893733110382,740.1970788683035,842.6364429971135,942.6839768073868,1035.1782279716028,1129.8997520509424,1237.06173718143,1332.154637030454,,43.44719076156616,Dip in HRV
43.596745014190674,16.65443365800335,106.16457378948786,227.2023317316548,331.7031484873804,431.0084364420394,538.5836612745454,626.0614821445148,725.3245807102261,823.0688433462442,901.4130866443752,1040.44640297438,1138.3676469745092,1232.612055459194,1326.506106020422,,43.596745014190674,Dip in HRV
43.61275625228882,11.442790587165955,119.76569886417082,209.5089204415392,309.90478196582575,406.3102011463886,522.2821528280688,613.1285526908982,706.1956995266129,825.1295507982602,911.1909358170076,1023.9214599405336,1128.092309435351,1216.9836356858216,1325.3908407027443,,43.61275625228882,Dip in HRV
43.63527965545654,26.469082967860395,103.06560683488256,215.14594175617043,312.5143804377241,395.3875154672426,535.2068944961213,617.137328437011,721.15142198356,832.3424674333718,911.1166818060296,1032.5707270717094,1150.4593010759916,1202.3158579143064,1320.6991186194557,,43.63527965545654,Dip in HRV
43.80196213722229,8.692490564256577,131.5721619250445,230.09100130402047,299.6557840988035,406.0800614614848,528.1683274171188,616.7197292206455,745.8986329278665,814.636541581945,931.1382836267062,1013.4476936171108,1124.387646251639,1236.2554281212724,1313.1826570031576,,43.80196213722229,Dip in HRV
43.81802296638489,-73.8311189666702,58.94845266830045,232.1747326521417,232.06828750253803,418.42199274415344,510.383948307614,705.027291080382,728.3329186930456,899.3852085446467,909.7193753362124,1070.5326947582234,1054.7729380520511,1320.224832267762,1348.6541103982556,,43.81802296638489,Dip in HRV
43.824015617370605,27.63501171348354,120.14588925696924,236.40968237264863,344.45604029527726,402.6587969448413,531.7658543489464,622.9761409191743,719.4454172410507,844.4905279758589,921.9453861976244,1010.0265672914009,1104.227026549811,1227.7924241952146,1305.6234612310457,,43.824015617370605,Dip in HRV
43.849557876586914,7.498121950122469,109.84252483501744,206.493152134296,306.8694211146271,400.9881805323152,524.9161544353396,632.3933937978062,736.1283421914341,827.7498416003879,930.244215415853,1033.7266356413536,1134.4503737182454,1212.2338105985812,1322.764849417169,,43.849557876586914,Dip in HRV
44.04066205024719,15.01477969270782,131.90006407397317,231.12509674970016,297.1131132894223,418.7456409144936,514.61721530052,604.8005000926709,725.847514420072,841.6989355422805,916.319354974276,1034.9659976226476,1103.017578259813,1244.596228635354,1304.5782919243625,,44.04066205024719,Dip in HRV
44.05666255950928,17.047530179957448,133.36419679571594,223.8698315274167,323.3667856281265,439.62811341791,502.1764577148127,622.799634226853,711.3082182031155,841.7632291157934,933.9024783373166,1020.0105741654124,1137.1342835293349,1225.7617195519767,1323.0061887303852,,44.05666255950928,Dip in HRV
44.07266139984131,6.802217915003238,103.7773314779907,216.9969274711472,332.3847237997078,428.0722203668408,535.0713519286578,628.557095650051,716.5728307420359,807.79479518244,944.318744423206,1032.0117758807746,1125.6812693134425,1222.8209489453773,1325.3340406440914,,44.07266139984131,Dip in HRV
44.24590802192688,5.287473424097236,105.25768577133502,206.54003552477224,301.99981045725144,406.6701420943815,502.9837966614739,599.6787925205388,696.3866366279642,803.075691737444,903.8134225034684,1005.3430520192204,1097.868185834047,1192.9944543768302,1309.3070581741304,,44.24590802192688,Dip in HRV
44.26083159446716,50.87626646896091,114.29898890917208,226.9286759096928,320.2540482767208,436.5496909748202,529.3880100287433,623.9288267059213,732.0750717430695,805.0826955188555,914.7671322082296,1019.634252403462,1128.413231700503,1234.3189666049166,1344.9718658782829,,44.26083159446716,Dip in HRV
44.27604818344116,39.241173980635104,119.38608117971552,224.85598236299825,330.23141818011413,408.4940123406535,498.6896701866852,620.9545555272999,730.7952163217169,809.4970061208336,921.6565970762796,1041.084365690725,1120.1567130025971,1209.419544276439,1330.530155188647,,44.27604818344116,Dip in HRV
44.45112991333008,44.90748684951965,121.23449265874213,213.8860587784229,305.9211915903409,438.655467341952,526.3537495203419,602.6518338927219,735.8868044125218,808.9662791105784,943.4145531112582,1023.2801720321522,1096.43478162793,1210.3569797435275,1336.980552396223,,44.45112991333008,Dip in HRV
44.46626162528992,26.073138374744005,123.522498298842,210.0911310588368,321.8027697824034,419.8758298408819,517.4766004912376,632.2497165811864,721.851655428369,820.0005416168574,896.7524948549287,1042.4886595283588,1121.656825463103,1198.3237504646938,1333.701192904007,,44.46626162528992,Dip in HRV
44.48230409622192,45.05444638340644,140.8668631401107,242.31010917796164,338.2535427589606,436.026561128776,535.2730991342041,618.280947241672,723.3485424398802,823.1610648489434,921.1292359527232,1013.172228288333,1113.391805981317,1227.2325069683916,1344.4926476202197,,44.48230409622192,Dip in HRV
44.655404567718506,35.42225642260554,142.0947470784861,229.37424009805167,310.419053851608,416.0763183558152,508.3799599376389,608.3889222655713,710.4642915410501,799.8927954819654,921.9112235366126,1040.2636987178005,1131.8926586399757,1218.1707287355948,1328.0007532822797,,44.655404567718506,Dip in HRV
44.67057490348816,36.70019714283991,100.41988376630204,218.6081968406829,324.8144436618544,398.6152279267087,540.5867459228516,638.6061350563291,698.8294309077801,820.8604369617185,939.952594974259,1008.8427799549283,1120.7029700462772,1213.0463427623165,1318.2279568116603,,44.67057490348816,Dip in HRV
44.686567068099976,36.46520728589314,120.21173801467572,204.9745824979665,334.43341056705674,436.6140249769427,513.9327373724195,618.4756839710593,738.5141218153058,826.6925064457354,904.1831325723568,1034.7082146333942,1107.7592928781376,1243.364730655659,1322.8868140933932,,44.686567068099976,Dip in HRV
44.86067199707031,36.30948110515364,116.67466013537248,245.1214978448705,316.18490925367024,408.3787609298181,552.9955885175182,610.8216385201075,729.2249762896312,831.7732389356041,904.9159490951878,1007.0909156704784,1131.867370246516,1222.8266765616927,1318.297980016265,,44.86067199707031,Dip in HRV
44.8759343624115,23.046722723934224,127.20934336075535,231.9939169790318,332.7067303576451,435.8317445845415,512.1406251944894,636.8598568256297,734.1728453028625,826.9875327331431,910.75318736485,1023.7816653069472,1121.52643300698,1214.3337251614828,1313.7921321526044,,44.8759343624115,Dip in HRV
44.89193081855774,27.662449434363428,132.67035628119658,223.0228279159917,339.252082441111,423.8485305068749,497.6722011605535,626.550460865821,727.0093703254114,826.6109747053332,935.1408841869082,1036.0701815741156,1112.9702735612834,1213.11268409939,1318.134289863936,,44.89193081855774,Dip in HRV
45.06699013710022,-72.82617939027176,243.61524837761388,138.36023209652498,319.54834152652364,439.3733329437486,542.8484066675279,685.5404790862501,783.4543118913618,868.5274957391164,943.9315607659124,1122.4388062102996,1178.8546466188511,1213.801641497533,1389.670154514415,,45.06699013710022,Dip in HRV
45.083088874816895,2.6541135604051256,27.30214724002164,299.1726665872003,406.3614297047146,427.8209727223492,405.1206209274171,618.2694200312721,727.6086132795018,753.8452828227173,965.307218367844,1068.5955586825703,1159.2221614949276,1194.0648726719091,1316.569474850624,,45.083088874816895,Dip in HRV
45.09915018081665,-17.452671266832418,25.47143910865354,293.3130439141921,247.7229784953818,507.1971108702945,542.2696900359547,562.2441264001181,759.3195357537396,836.415164166451,951.475242116734,924.3519364113382,1197.280629474697,1328.815230390897,1351.4473632769875,,45.09915018081665,Dip in HRV
45.27100038528442,73.95008592270274,85.3864771802825,216.4917850819423,331.5272598023388,453.40176424359095,522.8674206794434,682.8316952002181,748.1844812758017,934.2611281318292,979.304766392919,999.1672986411654,1128.2579876265015,1106.749754235938,1260.9007588093407,,45.27100038528442,Dip in HRV
45.287039041519165,-29.311821460117656,59.7034924019088,121.646365817046,235.6774292209584,390.2537867823047,523.9136295821975,726.1238875262944,712.7187997331272,834.4738556990653,828.8579875095368,943.418821891373,1168.6713563089943,1245.2490312030538,1399.0206099624422,,45.287039041519165,Dip in HRV
45.30303859710693,109.98869036118364,177.62803183872512,250.85269014760647,336.71860750607465,422.7258736614514,413.7217546165815,697.6964538217773,706.8128352848862,808.6840446955741,936.185853001319,935.3315823677204,1135.6449565234525,1270.8373022885296,1264.7900967320068,,45.30303859710693,Dip in HRV
45.47869324684143,29.065464044566205,69.6424208154756,180.70173510939017,397.3177322336943,360.0266877433923,488.3159006566788,580.0998457593824,769.7165075786875,890.2789837890645,979.6468131906464,1008.5794490401114,1211.8909482133618,1157.4407545642043,1336.205206961817,,45.47869324684143,Dip in HRV
45.494733810424805,4.507769237361398,162.3138424569066,253.22631735658,353.6179315993006,372.2131137649911,437.2183939104988,714.752209044614,675.96849338546,886.3510220334091,952.9197098000334,938.5490744243832,1062.878061227162,1224.759662212201,1249.7808016905633,,45.494733810424805,Dip in HRV
45.50984144210816,-7.184267575490697,131.7250511946234,151.83579778650193,283.67630692514695,389.3015965257852,609.676510321876,624.9972958506733,633.2018142364078,734.057489870226,821.7476711197412,1102.7535355717682,1105.5875201895162,1277.36476767226,1409.4722170626217,,45.50984144210816,Dip in HRV
45.68307423591614,-83.18462005436488,163.68527002376106,301.3463748678006,334.0433655397678,515.3332758679195,471.3537111231269,666.9601301824432,787.0130929748581,863.9306873224574,930.6140640574486,1018.360128005388,1125.7741946428869,1139.988129245372,1252.0908417331557,,45.68307423591614,Dip in HRV
45.69900870323181,99.82825482422368,87.75920943750164,165.9346524585615,411.1496789395736,344.9598038441854,546.1161341826723,635.4879576693762,715.2871337300784,775.7382856216792,1029.784828885343,945.9018506706158,1118.4102983748849,1172.3296679675882,1306.8073147074576,,45.69900870323181,Dip in HRV
45.74866032600403,105.4792061180204,112.5118473007119,260.1328033806344,401.0110347777016,510.6480369436988,499.5177158399142,529.0141848318651,619.6905208000885,852.0626535116804,892.6659705149609,1043.360372594448,1106.0895915576418,1145.5103585133136,1288.955152397343,,45.74866032600403,Dip in HRV
45.88924312591553,16.506689893363706,108.35577282026192,239.734176548419,376.7745975658469,407.75521400317615,550.3990699163718,635.5932479427696,644.0323054029466,916.544978702562,839.7586914338093,1023.361925908058,1142.1128676877197,1187.8681603271411,1357.3878694804578,,45.88924312591553,Dip in HRV
45.90531039237976,62.679047540883296,199.9951026939449,204.59670960250727,281.31858246774283,464.4654492517208,527.1974119697034,658.5643336043404,830.3453406017965,784.6446839807514,871.2277950652837,1084.6104531086075,1056.7877101036845,1179.0409671856742,1288.7647161043328,,45.90531039237976,Dip in HRV
45.95345139503479,15.73081981563358,199.81915730872817,160.1027889527844,391.899092486233,424.2326238304095,445.5431040243138,590.1364864304062,644.7829097104807,835.5460559817203,869.2701102658943,995.3639468616636,1086.5174106751315,1203.7400941787962,1399.332183788557,,45.95345139503479,Dip in HRV
46.09619450569153,14.432271518855677,127.3170024744362,206.0364590177684,336.5302665897629,439.0102638632504,499.7137058203243,620.9335523804292,736.5516107882528,832.6651383510612,918.1233056929796,1025.6755010681886,1124.7498402661224,1223.6169449095407,1339.7637412962038,,46.09619450569153,Dip in HRV
46.1121940612793,10.368089591520691,129.9408776817873,232.54223424912885,312.2136008422748,421.15255240891656,533.8677545325176,600.0979747632031,728.4882795909698,804.082700248621,935.6355765680916,1053.4372197999564,1116.0336855851158,1205.2553404973012,1321.4634751224337,,46.1121940612793,Dip in HRV
46.20393824577332,5.598708492860989,134.12368480692152,231.66704222161624,333.6731146027912,447.5029582718481,542.1129214847269,610.4922314969452,741.9466092582334,824.8523477683992,901.9813583849837,1034.052041145897,1111.4568018008167,1229.8317795798446,1312.5425490287153,,46.20393824577332,Dip in HRV
46.34922242164612,7.810277309418483,130.93805784014478,237.62064276529944,299.06250135229715,411.2684315994022,519.1412338267071,626.5795833148692,737.0588346501069,819.5775812414855,932.5308227273484,1010.123457902377,1123.8591348603672,1241.0663439554808,1316.8890965074754,,46.34922242164612,Dip in HRV
46.36527991294861,13.237413764717456,142.86147655568624,223.0999330689616,328.7930405393334,430.0047989653554,512.9667313285014,611.3842864987175,732.5787984228466,828.633577268251,914.1663410862204,1033.7784580405075,1120.6327570220492,1232.4014806473003,1320.0039491211223,,46.36527991294861,Dip in HRV
46.381356954574585,10.108562761055728,96.18689878100444,208.32514909216616,342.7509396059642,420.8233605399899,528.6162995331382,646.679867582789,732.8506782455063,834.8591418435104,924.9880376524818,1029.0122522960294,1105.7660635124396,1227.7753202357053,1334.1028318184433,,46.381356954574585,Dip in HRV
46.586546182632446,6.991101110814062,133.04105705514414,232.2510776132973,341.7325653972447,416.1474127119837,506.4205743467386,656.1536793354763,722.785934660308,845.2992626763514,908.8697108748238,1035.4424026884435,1109.0598972718667,1238.1877630876938,1312.366183718686,,46.586546182632446,Dip in HRV
46.77568483352661,-2.344052136881063,141.13689412707797,217.54453766943664,323.283440018587,419.1374184745896,518.5857449386938,618.2161306127258,706.936722331014,835.8626346458498,943.645455196323,1027.8692427378555,1120.2731364071112,1202.9313780817574,1299.8678760602843,,46.77568483352661,Dip in HRV
46.79167985916138,4.507523786302492,101.09627524150716,194.18668097416267,302.92748813458326,395.7882241751942,509.1991101029452,599.6736436094113,699.5920419886814,799.0160620354027,894.7111692003539,1009.1832839690974,1101.649537418389,1198.859728625774,1303.0516954800237,,46.79167985916138,Dip in HRV
46.80768013000488,-6.206001271388792,119.79910537015944,236.9753774842028,318.0418696138262,435.0373658626275,531.5321228692738,624.8409371700026,739.1598207432094,810.986682166205,908.3159563904992,1029.0343780600176,1119.9482715933584,1225.8844508602128,1304.6230323477537,,46.80768013000488,Dip in HRV
46.97975564002991,42.56815917508448,111.08788862198034,223.29915467579303,332.5014347668823,413.9672530785155,537.863033190132,611.3996957182015,728.5029177158261,802.6633681638092,914.3719630417818,1033.2259757020563,1100.3335017268987,1218.4784510665793,1331.595805477511,,46.97975564002991,Dip in HRV
46.994924545288086,38.355873882301125,109.86579189609984,210.99649621124908,343.89861092576626,432.28028509607,520.474768496933,632.7232871730489,718.9103078106663,793.5308100990701,931.3322069645244,1004.793760790063,1131.1310597541058,1207.4271879036276,1324.4850472851474,,46.994924545288086,Dip in HRV
47.0109920501709,37.52013688442384,122.03022500237807,203.94921761495445,313.8713858778964,412.41914400419,499.26651900207537,624.6748151151636,718.6450429874664,801.1100591090776,939.2123477827096,1036.0450108652983,1124.3183514700868,1237.7032839185408,1327.0790152319005,,47.0109920501709,Dip in HRV
47.18586993217468,29.143019433679225,137.62830653459778,243.1422619223784,329.57517435979827,445.19308183992376,532.639316397733,614.199740943199,705.2025163021142,812.961070885232,908.64451652695,1011.8818943843744,1108.2941210610434,1231.375835779875,1323.4704169297086,,47.18586993217468,Dip in HRV
47.20179581642151,33.69141690947696,140.61958978822872,224.44500916043583,302.497323940688,423.83704872187286,515.6943390881186,604.2183560076132,709.0556464164706,816.4906128355624,926.16878900708,1032.332781768697,1136.7261653087194,1224.0405931127684,1325.7291448501371,,47.20179581642151,Dip in HRV
47.22290587425232,11.092627517086294,123.1187976442446,234.47429168624808,336.11364760322294,409.4866775003714,518.9993704959135,639.3010574372574,722.0793594009248,841.0923905991451,914.4224808746854,1029.6143942452647,1112.1318122005396,1234.8267903608237,1313.285920580082,,47.22290587425232,Dip in HRV
47.390488386154175,27.4157166819367,114.21971553860055,202.1552272038384,328.5372849350253,419.6057888392325,513.2832509371967,620.761458883853,736.2204302011847,818.5975445057757,940.77808659741,1022.5016484399094,1133.487101589982,1229.1289631726315,1306.990980779053,,47.390488386154175,Dip in HRV
47.40648698806763,22.492662314994387,118.54919764365918,229.5635569969052,296.3753125676498,419.2380511750815,532.64990244768,594.0304971314728,733.1919521876102,820.826961358,919.8310490596396,1050.7483769610635,1131.8968298995198,1228.5822691780345,1311.920091042126,,47.40648698806763,Dip in HRV
47.45501303672791,32.430912302748936,109.20085202244115,212.21228636962192,315.6382280215488,402.8385636485792,537.4308237663865,601.8356180865076,723.9556454696049,840.5421438619693,912.3948004037784,1020.0066800660852,1127.5592207295265,1203.4996457923492,1317.7648714714985,,47.45501303672791,Dip in HRV
47.59355044364929,15.605534605247314,121.6148846138029,211.4502960767525,330.7240760627395,406.8183853837701,519.9192581567373,617.3710617991064,712.2557748002995,827.6460145876702,926.8292009908776,1032.067321263031,1136.859050621278,1232.7804154941111,1331.618765605695,,47.59355044364929,Dip in HRV
47.60869097709656,15.513551892369048,125.9649559490731,204.91501398562264,328.52606907278835,436.7223895439195,501.3154503559181,640.0771706355885,709.1986852161459,821.3903212565385,939.2584439764158,992.2564347505042,1109.60904792869,1230.3579867077112,1327.330921843058,,47.60869097709656,Dip in HRV
47.624698638916016,14.69451670290024,131.88305102397197,236.9711421651269,307.7569382377511,413.8314993178992,536.85618042408,628.6365337245884,708.2989017709245,829.2696043714963,905.500521147605,1028.2092094243387,1145.8646802336175,1208.6963619392354,1336.8821434296924,,47.624698638916016,Dip in HRV
47.79876399040222,26.97815681833887,139.624550787639,229.9727241060781,326.417842074064,450.011841578297,516.9825646500279,619.683490407728,744.5030837740443,827.7635771839593,930.090389502008,1039.640710974378,1127.7970095781984,1242.2065378044908,1325.1444128090595,,47.79876399040222,Dip in HRV
47.81476449966431,17.43000919758734,109.48505626062422,221.7904082216669,296.62086662541566,433.8926998580244,535.9517027777615,589.697872422716,735.5844193961773,839.3065581699611,916.4285994089854,1026.4267170395929,1117.361297166776,1224.9141390348746,1330.1753939563268,,47.81476449966431,Dip in HRV
47.82078576087952,30.863780120645465,133.4720278545225,235.3028661294464,329.6438907837569,431.2763140162062,524.6137484518632,615.4296241713763,706.7812270820773,803.8936752328792,905.636547449754,996.0320541868554,1130.2412266482677,1221.32291315875,1309.7728207987382,,47.82078576087952,Dip in HRV
47.83078455924988,11.019524415641762,113.08020865935666,216.7507902128258,323.456586833491,406.8405178183586,521.2973364595474,629.4927731422226,734.7147903760603,837.4378687334599,939.4022132081394,1033.225766641168,1099.4655575326767,1228.4431262877165,1327.4024100363815,,47.83078455924988,Dip in HRV
48.00412583351135,8.482584195259921,113.38950075223944,235.87737601046865,336.15525871435176,437.4896153880243,541.4904228318294,624.8524012941906,729.3015886098326,841.381825437601,896.0103872564291,1008.9798201926694,1125.5141972800598,1208.4067996938086,1316.9024345931284,,48.00412583351135,Dip in HRV
48.02023434638977,8.47887257386029,136.85998755165954,233.5570686548641,302.1486920440779,411.6316414451816,520.3008501398053,598.1185711619969,720.8404165383539,847.9422014447321,907.9249208503946,1041.4840515802566,1103.7676033220582,1239.7887563874524,1321.785832983905,,48.02023434638977,Dip in HRV
48.02623462677002,25.64290104333488,109.4917488586526,201.5841457624108,326.436984582566,433.2697787374884,507.999175848394,613.712770598764,729.4451964424975,816.2559037260582,934.6015163064276,1017.3169433214072,1136.534984561593,1222.647379269356,1309.1971975656072,,48.02623462677002,Dip in HRV
48.03630089759827,14.5839064302812,133.5397757238243,222.09266233114084,311.6730503734327,437.23750626684097,508.886412016673,623.4793244363841,715.5869982845331,797.3935201742995,930.7950221940324,1018.113207605637,1132.5627641295323,1235.162782190549,1317.453920190477,,48.03630089759827,Dip in HRV
48.20884394645691,10.664563288620702,142.04149721539136,214.1361039840049,324.845205897547,422.69247401143934,521.1398620294967,612.5058895931883,711.5210111139634,836.779313559022,945.4740726929706,1024.954129647617,1120.1572765248452,1215.9658432025974,1302.8232022681404,,48.20884394645691,Dip in HRV
48.223982095718384,4.7964418868568455,101.02433995773912,201.53074205337512,294.33124003472057,401.1435318081445,497.2659410520122,602.3586495894308,700.1321384464161,800.7604046541588,909.8248871140212,998.9621739657692,1107.6473741938582,1198.2247920093928,1297.262074606485,,48.223982095718384,Dip in HRV
48.22998142242432,23.459801232519,117.27651047324704,221.29569864817523,321.0065174902176,408.9692638477576,529.803348384903,619.0091860873249,724.7038003975802,822.0294859716713,924.9918627209564,1024.9179345694672,1129.7953629209942,1233.9345625629771,1334.288218304275,,48.22998142242432,Dip in HRV
48.2804970741272,1.7065054358253064,111.20465481539372,248.3844531791035,346.94592217464555,369.31069179970007,508.2751724726392,546.6824938495142,726.0375120287275,852.1990123484202,899.080112886481,1046.7225000443966,1129.935988706318,1215.2054343954862,1375.0178473345456,,48.2804970741272,Dip in HRV
48.46154713630676,37.21501155782328,152.03078720576735,238.6150451322727,345.55766016336094,450.1580072793641,536.076788455715,622.7517102862843,724.671128083669,815.166062398511,911.2063711722916,1023.9775808749952,1121.735978005685,1234.469518363527,1342.4519497429703,,48.46154713630676,Dip in HRV
48.476547718048096,40.4544284404503,97.01649888546548,227.72618775139307,308.32425679465456,422.5798330325175,525.2992378314701,595.6218464156085,719.0108957578144,828.1394737739428,932.8760671429884,1042.9337125013478,1146.411369323301,1227.5063152511657,1329.6996924517673,,48.476547718048096,Dip in HRV
48.49172163009644,38.23739374585839,110.074573371976,224.55682837772213,324.14924337712085,410.014579663358,537.6186896890565,626.8993261736077,708.1406665868576,824.8304290925173,932.711785295014,1020.059423478575,1123.5003581894578,1218.4015219839764,1331.779271369525,,48.49172163009644,Dip in HRV
48.66653919219971,43.344787122590574,120.59018236020236,206.1653631147328,340.30409450514395,427.5492561489029,515.909653221372,621.5611792000857,701.8321805715722,828.6818048145901,905.1933625544352,1037.007114529291,1110.3850430405353,1202.4781278911748,1323.6920668222829,,48.66653919219971,Dip in HRV
48.68253946304321,33.36792510343776,121.30792429754976,210.4821686884661,322.67640163838803,408.1881880258999,499.1903182476243,612.7379129843525,740.7214287910059,823.1772533971031,922.0479921348516,1005.2400766278896,1141.801770680229,1237.5906616930138,1330.4182584211137,,48.68253946304321,Dip in HRV
48.73413133621216,-5.602532644243056,125.99909935688952,243.16891916345665,349.1746612425943,426.5423264601735,511.9122492406722,621.5976644169765,737.3076373222954,817.1688883321145,929.2610958868232,1004.0437377534998,1137.6784986802036,1230.4261299234986,1307.6294822453156,,48.73413133621216,Dip in HRV
48.87278151512146,31.77368915863928,148.88391717213835,223.58257133664048,302.95026686900354,422.58358241030095,514.2554139423281,624.2461850523507,728.4217423578827,832.1294029736995,939.4908264253272,1008.1604914874072,1107.1397241472755,1215.6417318079734,1324.039276605536,,48.87278151512146,Dip in HRV
48.888697147369385,30.30398859400964,109.25290642982696,215.5017144839605,321.629837184722,402.5624953886551,542.5214448929137,609.1228228999581,731.3279203658509,847.6154215009987,912.7251662986308,1028.0614189910928,1098.9835890125732,1214.6700557311676,1333.1121610035166,,48.888697147369385,Dip in HRV
48.90469694137573,-47.41185870791372,100.10142243926664,106.5711504173832,410.9684543284267,340.68530277418046,515.9800534407876,553.919622940364,768.6931373027368,745.6376484978871,998.7333900433972,1064.5378331149338,1172.20304321534,1150.669687289002,1239.4605386897138,,48.90469694137573,Dip in HRV
49.07974600791931,36.68793720704436,126.4842815927266,198.0856509769692,318.83019535645224,415.6886486547669,501.1040662937143,632.7886010344668,713.8067473403424,806.2003284373958,935.8445823046312,1032.7665668128964,1117.9705071858302,1241.228184138667,1327.291584203071,,49.07974600791931,Dip in HRV
49.0957453250885,33.99023873373578,125.49226433842615,238.96727258831223,329.6038637096957,434.2195718319225,526.8156143787481,621.1613334549754,717.7776295779753,821.7019713135142,905.918499961128,1007.8797623074128,1105.6573598281748,1224.4249341230714,1328.977608947226,,49.0957453250885,Dip in HRV
49.14426493644714,30.87013980176615,124.14984495488008,210.56080520263453,351.8834062066708,435.7967834550552,529.4358034379801,624.7184755323295,699.6635334715361,826.4538402667064,905.1081512136608,1040.334260993191,1118.306460332762,1204.8753040384124,1331.1331190930505,,49.14426493644714,Dip in HRV
49.28588080406189,32.95846298979978,106.90924857086128,213.6285457815632,317.777599866353,402.4431341605479,527.7723698422038,626.7695990876317,702.7690779795495,818.5371564282344,937.7604491558352,992.4991270170308,1117.579405402492,1197.5956443025138,1328.1314731492816,,49.28588080406189,Dip in HRV
49.30188059806824,36.33047429975888,107.20480080240928,205.6254024963056,327.2283999664535,433.08045644467535,518.8276084742253,619.262655587152,743.2926933049765,823.971845635613,902.9005861824224,1037.724521541983,1104.801910500733,1248.519649708267,1327.4111248817217,,49.30188059806824,Dip in HRV
49.31688117980957,24.897344382399048,122.09586464137745,248.12231442290687,305.7896553970395,407.2749015924493,537.136024477676,601.3697035058158,739.6402238596064,823.8042762807003,914.3623121304576,996.8726119767816,1139.2820342752914,1229.085182086491,1307.2350896242126,,49.31688117980957,Dip in HRV
49.490973711013794,33.425802805201414,119.18382418685864,230.59879769941847,322.95664526113865,438.3594636817048,511.95136443619793,632.7135881906282,735.7831377790872,825.3337879193878,919.3632091128376,1015.7237134816816,1111.048370852656,1231.2794543761304,1315.4096238149316,,49.490973711013794,Dip in HRV
49.50702261924744,34.229161603578284,135.6563195156866,215.8069107204156,348.05678331693986,414.92647682508505,550.6085779756143,620.6260666795519,723.0905714217414,824.4406696584064,941.4004827214868,1039.6146098984957,1109.5879050045542,1207.3384492322737,1317.9936145832132,,49.50702261924744,Dip in HRV
49.522035360336304,24.5962482341722,138.6383046795669,214.43316467532577,310.65562593685473,445.4810666556642,518.6310876288335,608.0050289874462,725.8148269162796,835.3416005962193,901.0632690492716,1025.9068680023115,1137.5069921185843,1232.7172316939254,1308.513212837919,,49.522035360336304,Dip in HRV
