Timestamp,ECG,Internal Clock,Stimulus,Annotation
5.94156551361084,63.75935056413718,6.034504652023315,,"HRV elevation observed, which might correlate with relaxation or recovery."
5.956598997116089,63.820952404254726,6.034504652023315,,"HRV elevation observed, which might correlate with relaxation or recovery."
5.973710536956787,63.88940980847379,6.034504652023315,,"HRV elevation observed, which might correlate with relaxation or recovery."
5.98807168006897,63.94547754011164,6.034504652023315,,"HRV elevation observed, which might correlate with relaxation or recovery."
6.0055694580078125,64.01205244365664,6.034504652023315,,"HRV elevation observed, which might correlate with relaxation or recovery."
6.018884658813477,64.06141513678332,6.034504652023315,,"HRV elevation observed, which might correlate with relaxation or recovery."
6.034504652023315,64.11787345764478,6.034504652023315,,"HRV elevation observed, which might correlate with relaxation or recovery."
6.049984931945801,64.17226046576451,6.049984931945801,,"HRV elevation observed, which might correlate with relaxation or recovery."
6.065380811691284,55.8538916832684,6.065380811691284,,
6.101381778717041,60.25850924555645,6.065380811691284,,
6.117071151733398,60.35689971351931,6.065380811691284,,
6.128686428070068,60.42965288183099,6.065380811691284,,
6.158782243728638,52.74736630234972,6.065380811691284,,
6.17523455619812,60.720142914798615,6.253610610961914,,
6.193071126937866,60.83085291843737,6.253610610961914,,
6.206706285476685,60.91520903742943,6.253610610961914,,
6.223355054855347,61.01784009456794,6.253610610961914,,
6.238433361053467,61.11040843569164,6.253610610961914,,
6.253610610961914,61.203182115707335,6.253610610961914,,
6.269286394119263,61.29854141362503,6.269286394119263,,
6.301931381225586,61.49546921746789,6.301931381225586,,
6.321928977966309,61.61488165444723,6.301931381225586,,
6.331983804702759,61.67454151617301,6.301931381225586,,
6.347169876098633,61.76413835932432,6.301931381225586,,
6.351669549942017,61.79056349357538,6.301931381225586,,
6.405840396881104,62.10396371361421,6.301931381225586,,
6.428454399108887,54.84712378716559,6.520097017288208,,
6.44801664352417,62.34129329356652,6.520097017288208,,
6.457064867019653,62.39137594170159,6.520097017288208,,Sudden decrease in HRV detected
6.462084293365479,62.41902518291825,6.520097017288208,,Sudden decrease in HRV detected
6.473062515258789,62.479159982177336,6.520097017288208,,Sudden decrease in HRV detected
6.489569187164307,68.08053064496644,6.520097017288208,,Sudden decrease in HRV detected
6.504019260406494,62.64615490821632,6.520097017288208,,Sudden decrease in HRV detected
6.520097017288208,62.73132252135576,6.520097017288208,,Sudden decrease in HRV detected
6.536004543304443,62.814490503320336,6.536004543304443,,Sudden decrease in HRV detected
6.585803270339966,63.0674272582698,6.576766490936279,,Sudden decrease in HRV detected
6.599751710891724,63.13616443741523,6.576766490936279,,Sudden decrease in HRV detected
6.615240812301636,63.21136157441192,6.576766490936279,,Sudden decrease in HRV detected
6.640021800994873,63.329128782169086,6.576766490936279,,Sudden decrease in HRV detected
6.647076368331909,63.36206829399656,6.576766490936279,,Sudden decrease in HRV detected
6.65362286567688,63.39239907134877,6.576766490936279,,Sudden decrease in HRV detected
6.662147521972656,63.43155215082359,6.740338802337647,,Sudden decrease in HRV detected
6.681382417678833,63.51844136945275,6.740338802337647,,Sudden decrease in HRV detected
6.693462133407593,63.078367915136326,6.740338802337647,,Sudden decrease in HRV detected
6.708996057510376,63.639573218336345,6.740338802337647,,Sudden decrease in HRV detected
6.72475266456604,63.706737109745454,6.740338802337647,,Sudden decrease in HRV detected
6.740338802337647,63.77174516397404,6.740338802337647,,Sudden decrease in HRV detected
6.7560014724731445,63.83561533500306,6.7560014724731445,,Sudden decrease in HRV detected
6.78764271736145,63.96008525813819,6.797667503356934,,Sudden decrease in HRV detected
6.804697275161743,64.02459021648905,6.797667503356934,,Sudden decrease in HRV detected
6.81872296333313,56.68276398303637,6.797667503356934,,Sudden decrease in HRV detected
6.83430814743042,64.13217830196163,6.797667503356934,,Sudden decrease in HRV detected
6.855869770050049,64.20692977219552,6.797667503356934,,Sudden decrease in HRV detected
6.865893840789795,60.06219465075343,6.797667503356934,,Sudden decrease in HRV detected
6.887067079544067,60.19518183274733,6.959420442581177,,Sudden decrease in HRV detected
6.897654533386231,60.26163306295595,6.959420442581177,,Sudden decrease in HRV detected
6.912188291549683,60.35277833754056,6.959420442581177,,Sudden decrease in HRV detected
6.930281162261963,60.466074444784105,6.959420442581177,,Sudden decrease in HRV detected
6.943819522857666,60.55069790073985,6.959420442581177,,Sudden decrease in HRV detected
6.959420442581177,60.648012887605226,6.959420442581177,,Sudden decrease in HRV detected
6.963932514190674,60.676113567222046,6.965932130813599,,Sudden decrease in HRV detected
6.975353002548218,60.74713927070341,6.975353002548218,,Sudden decrease in HRV detected
7.011108160018921,70.15995308577178,7.011108160018921,,
7.022305965423584,61.03737204853521,7.011108160018921,,
7.037496328353882,61.13054429793216,7.011108160018921,,
7.062124967575073,61.2807168175298,7.011108160018921,,
7.068649530410767,61.32030172089271,7.011108160018921,,
7.08426308631897,61.41466159896478,7.011108160018921,,
7.099295377731323,63.06891813819556,7.177051067352295,,
7.114743947982788,57.78651510208936,7.177051067352295,,
7.133774518966675,61.71010935047153,7.177051067352295,,
7.146788597106934,61.78671624983022,7.177051067352295,,
7.161339521408081,61.87180257947873,7.177051067352295,,
7.1659791469573975,61.89880225440412,7.177051067352295,,
7.177051067352295,61.96297283621587,7.177051067352295,,
7.227699518203735,62.25148205051925,7.198988199234009,,
7.239181756973267,62.31566261898757,7.198988199234009,,
7.254626512527466,62.4012296837085,7.198988199234009,,
7.259622097015381,62.428713497431175,7.198988199234009,,
7.281229734420776,62.54647614457773,7.198988199234009,,
7.301550388336182,62.65551259143586,7.379990577697754,,"EEG channels O1 and O2 show increased alpha activity, suggesting relaxation or reduced visual processing."
7.316764116287231,70.26254234078274,7.379990577697754,,"EEG channels O1 and O2 show increased alpha activity, suggesting relaxation or reduced visual processing."
7.3323211669921875,62.817303856379496,7.379990577697754,,"EEG channels O1 and O2 show increased alpha activity, suggesting relaxation or reduced visual processing."
7.348341941833496,52.97189777839631,7.379990577697754,,"EEG channels O1 and O2 show increased alpha activity, suggesting relaxation or reduced visual processing."
7.354358911514282,61.364459647994565,7.379990577697754,,"EEG channels O1 and O2 show increased alpha activity, suggesting relaxation or reduced visual processing."
7.363924264907837,62.97908591667105,7.379990577697754,,"EEG channels O1 and O2 show increased alpha activity, suggesting relaxation or reduced visual processing."
7.379990577697754,63.05954538468416,7.379990577697754,,"EEG channels O1 and O2 show increased alpha activity, suggesting relaxation or reduced visual processing."
7.395262241363525,63.13487001914211,7.395262241363525,,"EEG channels O1 and O2 show increased alpha activity, suggesting relaxation or reduced visual processing."
7.411363363265991,63.21303701375077,7.411363363265991,,"EEG channels O1 and O2 show increased alpha activity, suggesting relaxation or reduced visual processing."
7.447441577911377,63.38336176801891,7.411363363265991,,"EEG channels O1 and O2 show increased alpha activity, suggesting relaxation or reduced visual processing."
7.46147894859314,63.44777097223334,7.411363363265991,,
7.475008726119995,63.508837214258975,7.411363363265991,,
7.495961904525757,58.21924204947786,7.411363363265991,,
7.507636547088623,61.97606162829103,7.411363363265991,,
7.521217107772827,63.70964465878917,7.615019083023071,,
7.536791801452637,63.77454228982012,7.615019083023071,,
7.552892446517944,63.84011121615975,7.615019083023071,,
7.567935228347778,63.89995194610427,7.615019083023071,,
7.58365797996521,63.96100789139948,7.615019083023071,,
7.599228858947754,64.01995061162202,7.615019083023071,,
7.615019083023071,64.07815173387942,7.615019083023071,,
7.631046533584595,64.13558489246229,7.631046533584595,,
7.661855936050415,60.0633699616822,7.631046533584595,,
7.677933216094971,54.41683725376264,7.631046533584595,,
7.6934287548065186,60.2616306820364,7.631046533584595,,
7.709491968154907,60.36235962579203,7.631046533584595,,
7.736540794372559,60.5316250727596,7.631046533584595,,
7.743021965026855,60.57209805201702,7.851465463638306,,
7.757122039794922,60.66001576233269,7.851465463638306,,
7.7728869915008545,60.75806642449523,7.851465463638306,,
7.787614583969116,60.84939903790063,7.851465463638306,,
7.808225154876709,60.97671703026729,7.851465463638306,,
7.819284915924072,61.04477126836258,7.851465463638306,,
7.835364818572998,61.143355594939855,7.851465463638306,,
7.851465463638306,61.24159779638664,7.851465463638306,,
7.856602191925049,61.27283553262459,7.851465463638306,,
7.882211685180664,61.42775719600503,7.882211685180664,,
7.899295568466186,61.53029179755975,7.882211685180664,,
7.913401126861572,61.6144213391222,7.882211685180664,,
7.944756984710693,61.79958237617853,7.882211685180664,,
7.960214853286743,61.88985289981698,7.882211685180664,,
7.977894067764282,63.161505166138674,8.05399751663208,,
7.993060111999512,62.07925263266046,8.05399751663208,,
8.007001399993896,62.158593408203465,8.05399751663208,,Rapid HRV increase detected
8.023122549057007,62.24951057180317,8.05399751663208,,Rapid HRV increase detected
8.038272619247437,62.33411075517519,8.05399751663208,,Rapid HRV increase detected
8.05399751663208,62.42102387573595,8.05399751663208,,Rapid HRV increase detected
8.070022106170654,62.50862323300209,8.070022106170654,,Rapid HRV increase detected
8.107188701629639,62.70781874584221,8.070022106170654,,Rapid HRV increase detected
8.117233276367188,68.26997064073825,8.070022106170654,,Rapid HRV increase detected
8.13279914855957,62.8416686647181,8.070022106170654,,Rapid HRV increase detected
8.166020154953003,63.01088813141769,8.070022106170654,,
8.179710865020752,63.07911540969674,8.263783931732178,,
8.195755958557129,63.15791494913464,8.263783931732178,,
8.21133041381836,63.23317429894988,8.263783931732178,,
8.226997375488281,63.30763154928176,8.263783931732178,,
8.242169618606567,63.37851558667231,8.263783931732178,,
8.257740020751953,63.44998396834031,8.263783931732178,,
8.273158073425293,63.51945084246217,8.273158073425293,,
8.288254499435425,63.58618806214773,8.288254499435425,,
8.305781841278076,63.66205231248008,8.288254499435425,,
8.325376033782959,65.69404682493196,8.288254499435425,,
8.341939210891724,63.81290103908376,8.288254499435425,,
8.351969718933105,63.85336661595275,8.288254499435425,,
8.356980562210083,63.87335213155411,8.288254499435425,,
8.377029657363892,63.95177550682264,8.288254499435425,,
8.385562896728516,63.984395207820256,8.288254499435425,,
8.398637533187866,64.03348492075963,8.49247145652771,,
8.414207458496094,64.0905234948818,8.49247145652771,,
8.429903507232666,64.14643719602385,8.49247145652771,,
8.446019172668457,64.20216870941287,8.49247145652771,,
8.461577892303467,60.088169772977736,8.49247145652771,,
8.477126836776733,60.18582831729541,8.49247145652771,,
8.49247145652771,60.2821328977752,8.49247145652771,,
8.54823112487793,61.524069115475925,8.549230813980103,,
8.555020332336426,60.67323854954191,8.549230813980103,,
8.571079015731812,60.77307695694378,8.549230813980103,,
8.586830377578735,60.87069657952747,8.549230813980103,,
8.644367694854736,61.22410676451099,8.549230813980103,,
8.649369239807129,61.25454968251098,8.549230813980103,,
8.665405511856079,61.35182552562477,8.759316444396973,,
8.686543941497803,61.47920308412009,8.759316444396973,,
8.702125310897827,61.572433034050654,8.759316444396973,,
8.712129592895508,61.6319769118529,8.759316444396973,,
8.72814655303955,61.7267648945496,8.759316444396973,,
8.744237661361694,61.82128857846467,8.759316444396973,,
8.759316444396973,61.90919011827901,8.759316444396973,,
8.77539587020874,62.00216879897931,8.77539587020874,,
8.811543941497803,62.208152118946,8.811543941497803,,
8.826470851898193,62.29190602580649,8.811543941497803,,
8.838064670562744,62.3564031586586,8.811543941497803,,
8.866876363754272,62.51448841098654,8.811543941497803,,
8.873488187789917,62.5503079166646,8.811543941497803,,
8.885023832321167,62.61238197040118,8.811543941497803,,
8.903625011444092,62.71131328892159,8.978330373764038,,
8.916374444961548,62.77826844787691,8.978330373764038,,
8.93654179573059,62.88271738775045,8.978330373764038,,
8.949734210968018,62.95004560293978,8.978330373764038,,
8.963115453720093,63.01750796698035,8.978330373764038,,
8.978330373764038,63.09317854161088,8.978330373764038,,
8.99906611442566,63.19447992388127,8.994074583053589,,
9.031180381774902,63.34706542960216,8.994074583053589,,"Low activity in EEG channels AF3, F3"
9.041232824325562,63.393719459150375,8.994074583053589,,"Low activity in EEG channels AF3, F3"
9.056973934173584,63.46568283622898,8.994074583053589,,"Low activity in EEG channels AF3, F3"
9.08772110939026,63.602314526558544,8.994074583053589,,"Low activity in EEG channels AF3, F3"
9.102853059768677,63.66759428135968,9.181373119354248,,"Low activity in EEG channels AF3, F3"
9.121969938278198,63.74816682706755,9.181373119354248,,"Low activity in EEG channels AF3, F3"
9.13464903831482,63.80041551489951,9.181373119354248,,"Low activity in EEG channels AF3, F3"
9.15228271484375,63.87147439237364,9.181373119354248,,
9.1658136844635,57.077918302061946,9.181373119354248,,
9.181373119354248,63.98453059947634,9.181373119354248,,
9.196756601333618,64.04217343268387,9.196756601333618,,
9.221088886260986,64.13025506362722,9.211945295333862,,"ECG data indicates a peak in heart rate variability, potentially signifying a change in emotional or physiological state."
9.229629039764404,64.16025831923375,9.211945295333862,,"ECG data indicates a peak in heart rate variability, potentially signifying a change in emotional or physiological state."
9.24975299835205,60.04042342971336,9.211945295333862,,"ECG data indicates a peak in heart rate variability, potentially signifying a change in emotional or physiological state."
9.261368989944458,60.11339884174087,9.211945295333862,,"ECG data indicates a peak in heart rate variability, potentially signifying a change in emotional or physiological state."
9.27596116065979,67.21703228642203,9.211945295333862,,"ECG data indicates a peak in heart rate variability, potentially signifying a change in emotional or physiological state."
9.296082496643066,60.33127817952391,9.211945295333862,,"ECG data indicates a peak in heart rate variability, potentially signifying a change in emotional or physiological state."
9.306622982025146,60.3973295760987,9.211945295333862,,"ECG data indicates a peak in heart rate variability, potentially signifying a change in emotional or physiological state."
9.322220802307127,60.49494140783597,9.415399551391602,,"ECG data indicates a peak in heart rate variability, potentially signifying a change in emotional or physiological state."
9.340465545654297,60.608872363622176,9.415399551391602,,"ECG data indicates a peak in heart rate variability, potentially signifying a change in emotional or physiological state."
9.352992057800291,60.10335425991922,9.415399551391602,,
9.37204909324646,60.805309614144704,9.415399551391602,,
9.385390281677246,60.88792375420336,9.415399551391602,,
9.399931192398071,60.97768271031602,9.415399551391602,,
9.415399551391602,61.07280487102944,9.415399551391602,,
9.431383848190308,61.17067663775341,9.431383848190308,,
9.447956562042236,61.27165039593156,9.431383848190308,,
9.464582443237305,61.37239360760932,9.431383848190308,,
9.480084657669067,61.4657898475787,9.431383848190308,,
9.493835687637327,61.54817131588835,9.431383848190308,,
9.517526388168337,61.689001063059465,9.431383848190308,,
9.525078058242798,61.73358294907762,9.618489980697632,,
9.545321226119995,61.85231326448768,9.618489980697632,,
9.556917667388916,61.91979069144941,9.618489980697632,,
9.571133852005005,62.0019568818365,9.618489980697632,,
9.5870680809021,62.0932908258194,9.618489980697632,,
9.603143692016602,64.45886889503399,9.618489980697632,,
9.618489980697632,62.27090712358133,9.618489980697632,,
9.634131908416748,62.35802426749371,9.634131908416748,,
9.650069952011108,62.44585040483646,9.650069952011108,,
9.687263011932371,62.64692762307749,9.650069952011108,,
9.696305990219116,62.69496063369182,9.650069952011108,,
9.711397886276243,62.774342364954336,9.650069952011108,,
9.741104125976562,62.92765531803713,9.650069952011108,,
9.7581307888031,63.01370257561484,9.836809873580933,,
9.773694276809692,63.09114945123096,9.836809873580933,,
9.789756298065186,63.16983927844935,9.836809873580933,,
9.805264472961426,63.24458820240013,9.836809873580933,,
9.821274518966677,63.32046390358328,9.836809873580933,,
9.836809873580933,63.39280714252168,9.836809873580933,,
9.85211706161499,69.47631470476654,9.85211706161499,,
9.883966207504272,63.60436413418031,9.883966207504272,,
9.90211534500122,69.47150507729457,9.883966207504272,,
9.915256261825562,63.73780011652346,9.883966207504272,,
9.929975748062134,65.92263569219165,9.883966207504272,,
9.953060626983644,63.89129090928537,9.883966207504272,,
9.961578845977783,63.924676534550095,9.883966207504272,,
9.982232093811035,64.00374621562543,10.05444312095642,,
9.992252826690674,64.04114316429555,10.05444312095642,,
10.007706880569458,64.09755714578384,10.05444312095642,,Sudden peak in EEG channel AF3
10.023211479187012,59.98711405718046,10.05444312095642,,Sudden peak in EEG channel AF3
10.03909182548523,64.20734719493578,10.05444312095642,,Sudden peak in EEG channel AF3
10.05444312095642,60.096434335586096,10.05444312095642,,Sudden peak in EEG channel AF3
10.059439420700071,60.12781896368598,10.05444312095642,,Sudden peak in EEG channel AF3
10.069970846176147,54.71766096746717,10.069970846176147,,Sudden peak in EEG channel AF3
10.085129976272585,60.2890904932346,10.085129976272585,,Sudden peak in EEG channel AF3
10.12209963798523,60.52059541297745,10.085129976272585,,Sudden peak in EEG channel AF3
10.138357162475586,60.622072574534016,10.085129976272585,,Sudden peak in EEG channel AF3
10.14841103553772,60.68470182440082,10.085129976272585,,Sudden peak in EEG channel AF3
10.152949810028076,69.8013358661773,10.085129976272585,,"Elevated EEG activity across multiple channels (F3, F4, F7, F8), possibly indicating heightened cognitive activity or alertness."
10.174546003341677,60.84696716981757,10.085129976272585,,"Elevated EEG activity across multiple channels (F3, F4, F7, F8), possibly indicating heightened cognitive activity or alertness."
10.183198928833008,60.90049695680956,10.085129976272585,,"Elevated EEG activity across multiple channels (F3, F4, F7, F8), possibly indicating heightened cognitive activity or alertness."
10.19625186920166,60.98104475783099,10.28996515274048,,"Elevated EEG activity across multiple channels (F3, F4, F7, F8), possibly indicating heightened cognitive activity or alertness."
10.21130919456482,61.07363385835913,10.28996515274048,,
10.226276874542236,61.16528908557612,10.28996515274048,,
10.24741244316101,61.29400515768564,10.28996515274048,,
10.258939743041992,61.36382621812317,10.28996515274048,,
10.273946046829224,61.454290433772606,10.28996515274048,,
10.28996515274048,61.55029082258703,10.28996515274048,,
10.30602741241455,61.64591513759332,10.30602741241455,,
10.33970546722412,61.84419413374731,10.30602741241455,,
10.354186534881592,61.92845656904544,10.30602741241455,,
10.36772871017456,62.00667703024253,10.30602741241455,,
10.395355939865112,62.16443035550665,10.30602741241455,,
10.414503574371338,62.2722451997437,10.492257833480837,,
10.430025100708008,62.35868018983797,10.492257833480837,,
10.445157051086426,62.44208151221613,10.492257833480837,,
10.464565515518188,62.547756361843625,10.492257833480837,,
10.476659774780272,62.61284545273127,10.492257833480837,,
10.492257833480837,62.69589640020934,10.492257833480837,,
10.507583141326904,62.776488137154224,10.507583141326904,,
10.523171663284302,62.857406144583976,10.523171663284302,,
10.562010288238524,63.054179586501725,10.523171663284302,,
10.569554090499878,63.09157107526421,10.523171663284302,,
10.585368394851685,63.16904820799516,10.523171663284302,,
10.618016719818115,63.32500691694823,10.523171663284302,,
10.632590293884276,72.93475773678736,10.72640299797058,,
10.64817214012146,63.46409285326912,10.72640299797058,,
10.664234161376951,63.53615706942807,10.72640299797058,,
10.679641962051392,63.6039328295138,10.72640299797058,,
10.695262432098389,63.67126409617277,10.72640299797058,,
10.71121907234192,63.73858545897986,10.72640299797058,,
10.72640299797058,63.80125046510526,10.72640299797058,,
10.741909265518188,63.863816637091546,10.741909265518188,,
10.777076005935667,64.00024028302295,10.741909265518188,,
10.790096044540403,64.0487825595438,10.741909265518188,,
10.803368330001833,64.09714858394364,10.741909265518188,,
10.828956842422484,64.18716914206665,10.741909265518188,,
10.838697910308838,60.024058725978,10.741909265518188,,
10.849757194519045,60.09354045642424,10.94320034980774,,
10.864938020706177,60.18888507935304,10.94320034980774,,
10.880021333694458,69.28890153485364,10.94320034980774,,
10.895691156387327,60.38178678161683,10.94320034980774,,
10.912110090255736,60.48456075542184,10.94320034980774,,
10.927525281906128,60.58086307751556,10.94320034980774,,
10.94320034980774,60.67856790095025,10.94320034980774,,
10.958482027053831,60.77356454485028,10.958482027053831,,
11.04346203804016,61.29567242223189,11.04346203804016,,
11.052985906600952,61.35337484627296,11.04346203804016,,
11.068071842193604,53.24372475542708,11.04346203804016,,
11.090171575546265,61.57673928756959,11.04346203804016,,
11.101178646087646,61.64221573725542,11.04346203804016,,"Unexplained spike in EEG channel C4, potentially indicating a sensor artifact or sudden cognitive/emotional change."
11.115260124206545,61.7255230251076,11.04346203804016,,"Unexplained spike in EEG channel C4, potentially indicating a sensor artifact or sudden cognitive/emotional change."
11.13028120994568,61.81379241400345,11.207883358001707,,"Unexplained spike in EEG channel C4, potentially indicating a sensor artifact or sudden cognitive/emotional change."
11.146013021469116,61.90554487919172,11.207883358001707,,"Unexplained spike in EEG channel C4, potentially indicating a sensor artifact or sudden cognitive/emotional change."
11.161142110824583,61.9930809255417,11.207883358001707,,"Unexplained spike in EEG channel C4, potentially indicating a sensor artifact or sudden cognitive/emotional change."
11.177255630493164,62.0855169196322,11.207883358001707,,"Unexplained spike in EEG channel C4, potentially indicating a sensor artifact or sudden cognitive/emotional change."
11.19332194328308,62.1768338848197,11.207883358001707,,"Unexplained spike in EEG channel C4, potentially indicating a sensor artifact or sudden cognitive/emotional change."
11.207883358001707,62.258829706252655,11.207883358001707,,"Unexplained spike in EEG channel C4, potentially indicating a sensor artifact or sudden cognitive/emotional change."
11.223290920257568,62.34476853469693,11.223290920257568,,"Unexplained spike in EEG channel C4, potentially indicating a sensor artifact or sudden cognitive/emotional change."
11.242016553878784,62.448027293743706,11.223290920257568,,"Unexplained spike in EEG channel C4, potentially indicating a sensor artifact or sudden cognitive/emotional change."
11.26111626625061,62.55195036414865,11.223290920257568,,
11.268728494644163,62.59296332353935,11.223290920257568,,
11.28451657295227,62.67726457547678,11.223290920257568,,
11.300041675567629,62.759136285640565,11.223290920257568,,"Low theta activity in EEG channels AF3, F3"
11.322150945663452,62.87390751698647,11.223290920257568,,"Low theta activity in EEG channels AF3, F3"
11.331093549728394,62.919704203380974,11.223290920257568,,"Low theta activity in EEG channels AF3, F3"
11.351395606994627,63.02229645512495,11.44023323059082,,"Low theta activity in EEG channels AF3, F3"
11.369046211242676,70.85054775748823,11.44023323059082,,"Low theta activity in EEG channels AF3, F3"
11.377721548080444,63.15239034110595,11.44023323059082,,"Low theta activity in EEG channels AF3, F3"
11.394958972930908,63.23571242644828,11.44023323059082,,"Low theta activity in EEG channels AF3, F3"
11.409024715423584,63.30257937189919,11.44023323059082,,"Low theta activity in EEG channels AF3, F3"
11.42470645904541,63.375911798906586,11.44023323059082,,"Low theta activity in EEG channels AF3, F3"
11.44023323059082,63.44722874708244,11.44023323059082,,"Low theta activity in EEG channels AF3, F3"
11.471444129943848,63.58658676723143,11.471444129943848,,
11.489306688308716,63.663874758582224,11.471444129943848,,
11.502988815307615,63.72182812561228,11.471444129943848,,
11.540384531021118,63.87456401845623,11.471444129943848,,
11.546622276306152,63.89921777321891,11.471444129943848,,
11.569219589233398,63.98651158645685,11.642369747161863,,
11.577279806137083,64.01687480689459,11.642369747161863,,
11.596335172653198,64.08701050360929,11.642369747161863,,
11.612106084823608,64.14328758877939,11.642369747161863,,
11.62679147720337,66.30995752252025,11.642369747161863,,
11.642369747161863,63.39286936010125,11.642369747161863,,
11.657713413238524,60.17005262930634,11.657713413238524,,
11.697906017303469,60.42212010481565,11.697906017303469,,
11.704968929290771,68.0629692300516,11.697906017303469,,
11.719424962997437,60.55667383584837,11.697906017303469,,
11.752987146377563,60.765684487154296,11.697906017303469,,
11.766082763671877,60.84688727886068,11.697906017303469,,
11.782203435897827,60.94653292181958,11.85863733291626,,
11.796716213226318,61.03590731326774,11.85863733291626,,
11.81229329109192,61.13145467475155,11.85863733291626,,
11.827937841415403,61.22697759505039,11.85863733291626,,
11.8430278301239,57.5748518364845,11.85863733291626,,
11.85863733291626,61.41301046890613,11.85863733291626,,
11.863656044006348,61.44323002697946,11.864656448364258,,
11.873769998550417,61.50395504514904,11.873769998550417,,
11.90847873687744,61.71044092545655,11.873769998550417,,
11.92304754257202,61.79616520240901,11.873769998550417,,
11.935650825500488,61.869839207553,11.873769998550417,,
11.964102029800417,62.03440200393028,11.873769998550417,,
11.970102787017822,62.068785297832434,11.873769998550417,,
11.975146532058716,62.09759426999869,12.07443904876709,,
11.98166275024414,62.13468996284354,12.07443904876709,,
11.99677300453186,62.22015301296479,12.07443904876709,,
12.012328147888184,62.30729493808472,12.07443904876709,,"Rapid changes in HRV detected, corresponding with minor peaks in EEG frontal channels, which may indicate a physiological response to a cognitive stimulus."
12.033425569534302,62.42407309897109,12.07443904876709,,"Rapid changes in HRV detected, corresponding with minor peaks in EEG frontal channels, which may indicate a physiological response to a cognitive stimulus."
12.045092821121216,62.48792543383584,12.07443904876709,,"Rapid changes in HRV detected, corresponding with minor peaks in EEG frontal channels, which may indicate a physiological response to a cognitive stimulus."
12.05873203277588,62.56189140564837,12.07443904876709,,"Rapid changes in HRV detected, corresponding with minor peaks in EEG frontal channels, which may indicate a physiological response to a cognitive stimulus."
12.07443904876709,62.64613872476745,12.07443904876709,,"Rapid changes in HRV detected, corresponding with minor peaks in EEG frontal channels, which may indicate a physiological response to a cognitive stimulus."
12.089977502822876,62.72846614174404,12.089977502822876,,"Rapid changes in HRV detected, corresponding with minor peaks in EEG frontal channels, which may indicate a physiological response to a cognitive stimulus."
12.127187252044678,62.92132976644705,12.089977502822876,,"Rapid changes in HRV detected, corresponding with minor peaks in EEG frontal channels, which may indicate a physiological response to a cognitive stimulus."
12.13526701927185,62.96237863018988,12.089977502822876,,"Rapid changes in HRV detected, corresponding with minor peaks in EEG frontal channels, which may indicate a physiological response to a cognitive stimulus."
12.151311159133911,63.042980919668736,12.089977502822876,,
12.156558275222778,63.06907444636997,12.089977502822876,,
12.182317972183228,63.1952190224082,12.089977502822876,,
12.19749927520752,63.26800342560976,12.289656400680542,,
12.213624000549316,63.34400545216919,12.289656400680542,,
12.229170083999634,63.41598214672022,12.289656400680542,,
12.244079828262327,61.91621166533346,12.289656400680542,,
12.26056718826294,63.55734143742991,12.289656400680542,,
12.274100065231323,63.61657602522124,12.289656400680542,,
12.289656400680542,63.6833750072602,12.289656400680542,,
12.305464267730711,63.74981062083274,12.305464267730711,,Rapid HRV increase detected
12.34105896949768,71.38733586865973,12.305464267730711,,Rapid HRV increase detected
12.354811429977415,63.94756944459549,12.305464267730711,,Rapid HRV increase detected
12.35981011390686,63.96676686978064,12.305464267730711,,Rapid HRV increase detected
12.368873357772827,64.00117554307928,12.305464267730711,,Rapid HRV increase detected
12.394608974456789,64.09603588993556,12.305464267730711,,Rapid HRV increase detected
12.414268732070925,64.16562120226882,12.493297815322876,,Rapid HRV increase detected
12.43032193183899,60.02452840503467,12.493297815322876,,Rapid HRV increase detected
12.4461190700531,60.12377189778712,12.493297815322876,,Rapid HRV increase detected
12.462284326553345,60.22527695299736,12.493297815322876,,
12.477112531661987,56.41708640471116,12.493297815322876,,
12.493297815322876,60.41972300092836,12.493297815322876,,
12.508951902389526,60.51764551473065,12.508951902389526,,
12.52758812904358,63.74261635841596,12.52758812904358,,
12.557186603546144,60.81794994102526,12.52758812904358,,
12.57276725769043,60.91436287406722,12.52758812904358,,
12.587222576141356,61.00350104299034,12.52758812904358,,
12.592267990112305,61.0345381216252,12.52758812904358,,
12.612243413925173,66.24462584573789,12.52758812904358,,
12.618253707885742,61.19369884630618,12.52758812904358,,
12.633785724639893,61.28823302210183,12.72708535194397,,
12.649831533432009,68.48575666776121,12.72708535194397,,
12.665422439575195,61.47923269111373,12.72708535194397,,
12.682953596115112,61.58408610871844,12.72708535194397,,
12.696565628051758,61.66497247080808,12.72708535194397,,
12.71220088005066,61.75727658686022,12.72708535194397,,
12.72708535194397,61.84451989369373,12.72708535194397,,
12.74194860458374,61.93099474954926,12.746962070465088,,
12.778960943222046,62.14334227972123,12.746962070465088,,
12.787007570266724,62.18891009373527,12.746962070465088,,
12.803181648254396,62.279819510626446,12.746962070465088,,
12.83797287940979,62.4721316324954,12.746962070465088,,
12.847650527954102,62.52480358233285,12.746962070465088,,
12.86868405342102,62.63797737124074,12.956107139587402,,
12.885199308395386,70.13855403128441,12.956107139587402,,
12.894754886627195,62.77569099566092,12.956107139587402,,
12.91219925880432,62.86618426917331,12.956107139587402,,
12.925690174102783,62.93522461035678,12.956107139587402,,
12.94135284423828,63.014320829393725,12.956107139587402,,
12.956107139587402,63.08776205182192,12.956107139587402,,
12.997616291046144,63.28860295188767,12.98704481124878,,
